EpisodeNr,RescuedRatio,TornsRatio,BoredomRatio,TimeInActions,TotalReward
400,0.0000,0.9727,0.0273,79.2400,-867.3320
401,0.0000,0.9727,0.0273,79.5440,-867.6360
402,0.0000,0.9720,0.0280,80.1720,-868.2680
403,0.0000,0.9720,0.0280,80.1160,-868.2120
404,0.0000,0.9713,0.0287,80.6480,-868.7520
405,0.0000,0.9713,0.0287,80.9080,-869.0160
406,0.0000,0.9733,0.0267,80.6000,-868.7160
407,0.0000,0.9733,0.0267,81.1680,-869.2800
408,0.0000,0.9740,0.0260,81.0280,-869.1560
409,0.0000,0.9733,0.0267,82.1840,-870.3240
410,0.0000,0.9727,0.0273,82.4360,-870.5720
411,0.0000,0.9727,0.0273,82.2720,-870.4080
412,0.0000,0.9720,0.0280,83.1160,-871.2360
413,0.0000,0.9707,0.0293,83.7760,-871.9240
414,0.0000,0.9700,0.0300,84.6880,-872.8360
415,0.0000,0.9693,0.0307,85.5640,-873.7120
416,0.0000,0.9707,0.0293,85.5920,-873.7480
417,0.0000,0.9707,0.0293,85.7400,-873.8960
418,0.0000,0.9693,0.0307,87.7600,-875.9320
419,0.0000,0.9687,0.0313,87.8920,-876.0760
420,0.0000,0.9693,0.0307,87.4200,-875.5920
421,0.0000,0.9693,0.0307,87.0560,-875.2560
422,0.0000,0.9687,0.0313,87.4600,-875.6320
423,0.0000,0.9680,0.0320,87.7920,-875.9640
424,0.0000,0.9680,0.0320,87.9040,-876.0560
425,0.0000,0.9680,0.0320,87.9040,-876.0480
426,0.0000,0.9667,0.0333,89.1720,-877.3480
427,0.0000,0.9660,0.0340,88.9240,-877.1040
428,0.0000,0.9653,0.0347,90.2920,-878.4640
429,0.0000,0.9660,0.0340,90.5280,-878.6880
430,0.0000,0.9667,0.0333,90.5480,-878.7000
431,0.0000,0.9660,0.0340,91.5080,-879.6440
432,0.0000,0.9667,0.0333,91.6160,-879.7440
433,0.0000,0.9653,0.0347,92.6160,-880.7240
434,0.0000,0.9660,0.0340,91.5320,-879.6360
435,0.0000,0.9653,0.0347,92.1120,-880.2120
436,0.0000,0.9633,0.0367,93.4320,-881.5280
437,0.0000,0.9640,0.0360,93.4120,-881.5160
438,0.0000,0.9647,0.0353,93.4400,-881.5600
439,0.0000,0.9653,0.0347,92.8480,-880.9640
440,0.0000,0.9653,0.0347,92.8800,-880.9920
441,0.0000,0.9633,0.0367,93.0040,-881.1080
442,0.0000,0.9633,0.0367,93.3400,-881.4400
443,0.0000,0.9633,0.0367,92.9480,-880.4040
444,0.0000,0.9640,0.0360,93.6040,-881.0440
445,0.0000,0.9620,0.0380,94.9480,-882.3880
446,0.0000,0.9613,0.0387,95.7360,-883.1640
447,0.0000,0.9613,0.0387,96.1160,-883.5520
448,0.0000,0.9600,0.0400,97.0520,-884.4840
449,0.0000,0.9580,0.0420,97.8000,-885.2280
450,0.0000,0.9573,0.0427,97.4120,-884.8360
451,0.0000,0.9580,0.0420,96.5360,-883.9240
452,0.0000,0.9567,0.0433,97.9240,-885.2960
453,0.0000,0.9567,0.0433,98.0480,-885.4400
454,0.0000,0.9553,0.0447,98.6240,-885.9880
455,0.0000,0.9540,0.0460,99.1880,-886.5320
456,0.0000,0.9520,0.0480,99.8520,-887.1600
457,0.0000,0.9500,0.0500,100.6840,-887.9680
458,0.0000,0.9487,0.0513,102.6280,-889.8800
459,0.0000,0.9473,0.0527,104.7680,-891.9600
460,0.0000,0.9487,0.0513,105.5560,-892.7080
461,0.0000,0.9493,0.0507,105.4760,-892.6000
462,0.0000,0.9460,0.0540,106.8200,-893.9280
