EpisodeNr,RescuedRatio,TornsRatio,BoredomRatio,TimeInActions,TotalReward
198,0.0000,0.0867,0.9133,7195.1600,-14697.7200
199,0.0000,0.0800,0.9200,7196.1600,-14698.7200
200,0.0000,0.0933,0.9067,7182.9200,-14688.4000
201,0.0000,0.0933,0.9067,7194.7600,-14700.2400
202,0.0000,0.0867,0.9133,7198.4400,-14703.9200
203,0.0000,0.0867,0.9133,7202.3200,-14703.5600
204,0.0000,0.0933,0.9067,7204.6000,-14699.4400
205,0.0000,0.0933,0.9067,7206.9200,-14695.3600
206,0.0000,0.0933,0.9067,7212.0800,-14694.1200
207,0.0000,0.0933,0.9067,7193.8400,-14669.4800
208,0.0000,0.0933,0.9067,7194.8400,-14664.0800
209,0.0000,0.0933,0.9067,7180.4800,-14649.7200
210,0.0000,0.0933,0.9067,7179.6000,-14642.4400
211,0.0000,0.0933,0.9067,7173.0400,-14629.4800
212,0.0000,0.0867,0.9133,7167.8000,-14605.0400
213,0.0000,0.0933,0.9067,7163.1200,-14589.2000
214,0.0000,0.0933,0.9067,7180.8000,-14606.8800
215,0.0000,0.0867,0.9133,7181.3200,-14607.4000
216,0.0000,0.0867,0.9133,7164.8000,-14578.0800
217,0.0000,0.0867,0.9133,7151.8800,-14566.5600
218,0.0000,0.1000,0.9000,7136.2800,-14534.4000
219,0.0000,0.0933,0.9067,7127.8800,-14513.2000
220,0.0000,0.1000,0.9000,7116.4400,-14489.3600
221,0.0000,0.1000,0.9000,7115.3600,-14476.4000
222,0.0000,0.1000,0.9000,7125.6400,-14478.3200
223,0.0000,0.0933,0.9067,7135.0800,-14481.3600
224,0.0000,0.0933,0.9067,7133.1600,-14466.6400
225,0.0000,0.0800,0.9200,7145.1200,-14462.8800
226,0.0000,0.0867,0.9133,7138.0800,-14443.0400
227,0.0000,0.0867,0.9133,7119.6000,-14411.7600
228,0.0000,0.0800,0.9200,7106.2800,-14389.8800
229,0.0000,0.0867,0.9133,7111.2000,-14388.4000
230,0.0000,0.0933,0.9067,7104.0000,-14382.4000
231,0.0000,0.0933,0.9067,7103.9200,-14382.3200
232,0.0000,0.1067,0.8933,7101.0000,-14379.4000
233,0.0000,0.1067,0.8933,7081.4000,-14353.4000
234,0.0000,0.1067,0.8933,7077.0000,-14342.6000
235,0.0000,0.1200,0.8800,7063.9600,-14325.2000
236,0.0000,0.1267,0.8733,7055.3200,-14312.1600
237,0.0000,0.1267,0.8733,7051.4800,-14308.3200
238,0.0000,0.1200,0.8800,7057.3200,-14312.5200
239,0.0000,0.1267,0.8733,7028.0400,-14270.4400
240,0.0000,0.1333,0.8667,7007.8000,-14237.4000
241,0.0000,0.1400,0.8600,6999.1600,-14229.3600
242,0.0000,0.1333,0.8667,7016.9200,-14239.3200
